823;5;16;5;land;false;plains;1
824;25;19;1;land;false;plains;1
825;53;9;16;land;false;plains;1
826;69;18;7;land;false;plains;1
827;12;7;2;land;false;plains;1
828;9;57;25;land;false;plains;1
829;8;32;12;land;false;plains;1
830;25;55;17;land;false;plains;1
831;36;18;32;land;false;plains;1
832;10;77;9;land;false;plains;1
833;34;12;5;land;false;plains;1
834;50;9;35;land;false;plains;1
835;35;11;14;land;false;plains;1
836;18;7;15;land;false;plains;1
837;1;7;73;land;false;plains;1
838;59;15;2;land;false;plains;1
839;6;74;5;land;false;plains;1
840;15;66;6;land;false;plains;1
841;6;26;27;land;false;plains;1
842;24;5;11;land;false;plains;1
843;0;61;2;land;false;plains;1
844;0;35;51;land;false;plains;1
845;15;18;54;land;false;plains;1
846;0;17;17;land;false;plains;1
847;14;26;53;land;false;plains;1
848;45;16;13;land;false;plains;1
849;65;19;5;land;false;plains;1
850;2;0;2;land;false;plains;1
851;44;21;14;land;false;plains;1
852;9;14;13;land;false;plains;1
853;22;9;1;land;false;plains;1
854;68;13;1;land;false;plains;1
855;5;69;9;land;false;plains;1
856;53;0;0;land;false;plains;1
857;1;6;44;land;false;plains;1
858;11;65;18;land;false;plains;1
859;19;59;16;land;false;plains;1
860;11;87;0;land;false;plains;1
861;9;3;68;land;false;plains;1
862;24;37;6;land;false;plains;1
863;48;22;6;land;false;plains;1
864;23;10;29;land;false;plains;1
865;10;41;10;land;false;plains;1
866;26;29;18;land;false;plains;1
867;3;45;0;land;false;plains;1
868;28;31;13;land;false;plains;1
869;21;45;25;land;false;plains;1
870;6;22;60;land;false;plains;1
871;67;20;3;land;false;plains;1
872;27;6;4;land;false;plains;1
873;32;10;2;land;false;plains;1
874;52;3;34;land;false;plains;1
875;8;38;5;land;false;plains;1
876;34;52;6;land;false;plains;1
877;2;22;35;land;false;plains;1
878;8;51;24;land;false;plains;1
879;26;41;11;land;false;plains;1
880;64;14;4;land;false;plains;1
881;57;0;35;land;false;plains;1
882;32;7;59;land;false;plains;1
883;2;4;23;land;false;plains;1
884;16;36;11;land;false;plains;1
885;54;4;34;land;false;plains;1
886;47;36;1;land;false;plains;1
887;61;8;6;land;false;plains;1
888;6;37;20;land;false;plains;1
889;10;32;42;land;false;plains;1
890;38;1;35;land;false;plains;1
891;25;39;17;land;false;plains;1
892;4;9;57;land;false;plains;1
893;75;2;22;land;false;plains;1
894;18;2;26;land;false;plains;1
895;4;54;0;land;false;plains;1
896;51;8;10;land;false;plains;1
897;17;13;0;land;false;plains;1
898;4;51;8;land;false;plains;1
899;5;69;14;land;false;plains;1
900;1;25;11;land;false;plains;1
901;36;9;14;land;false;plains;1
902;34;18;33;land;false;plains;1
903;12;38;19;land;false;plains;1
904;7;19;56;land;false;plains;1
905;11;38;21;land;false;plains;1
906;17;51;3;land;false;plains;1
907;16;6;11;land;false;plains;1
908;28;16;18;land;false;plains;1
909;26;11;61;land;false;plains;1
910;7;6;32;land;false;plains;1
911;3;71;12;land;false;plains;1
912;44;23;23;land;false;plains;1
913;24;5;18;land;false;plains;1
914;13;31;14;land;false;plains;1
915;69;6;6;land;false;plains;1
916;12;55;20;land;false;plains;1
917;33;14;41;land;false;plains;1
918;11;24;44;land;false;plains;1
919;72;2;22;land;false;plains;1
920;19;1;29;land;false;plains;1
921;2;7;3;land;false;plains;1
922;22;67;5;land;false;plains;1
923;27;33;10;land;false;plains;1
924;51;17;24;land;false;plains;1
925;22;22;25;land;false;plains;1
926;24;41;3;land;false;plains;1
927;18;40;32;land;false;plains;1
928;10;36;6;land;false;plains;1
929;26;35;11;land;false;plains;1
930;34;1;12;land;false;plains;1
931;55;0;41;land;false;plains;1
932;50;17;28;land;false;plains;1
933;13;6;32;land;false;plains;1
934;45;16;28;land;false;plains;1
935;15;10;71;land;false;plains;1
936;236;121;238;land;false;plains;1
937;17;16;51;land;false;plains;1
938;3;1;87;land;false;plains;1
939;185;195;227;land;false;plains;1
940;35;8;19;land;false;plains;1
941;44;2;42;land;false;plains;1
942;239;202;253;land;false;plains;1
943;38;2;49;land;false;plains;1
944;0;10;26;land;false;plains;1
945;116;246;143;land;false;plains;1
946;26;32;13;land;false;plains;1
947;30;10;54;land;false;plains;1
948;21;59;3;land;false;plains;1
949;15;27;14;land;false;plains;1
950;3;58;19;land;false;plains;1
951;35;6;50;land;false;plains;1
952;1;26;18;land;false;plains;1
953;17;39;26;land;false;plains;1
954;3;62;4;land;false;plains;1
955;66;17;8;land;false;plains;1
956;34;25;16;land;false;plains;1
957;8;11;73;land;false;plains;1
958;215;235;64;land;false;plains;1
959;39;36;14;land;false;plains;1
960;9;21;24;land;false;plains;1
961;4;12;5;land;false;plains;1
962;65;11;18;land;false;plains;1
963;18;45;36;land;false;plains;1
964;182;244;115;land;false;plains;1
965;75;12;0;land;false;plains;1
966;11;2;76;land;false;plains;1
967;32;4;3;land;false;plains;1
968;35;4;37;land;false;plains;1
969;70;2;12;land;false;plains;1
970;42;21;21;land;false;plains;1
971;173;250;143;land;false;plains;1
972;6;9;24;land;false;plains;1
973;30;5;46;land;false;plains;1
974;11;30;26;land;false;plains;1
975;182;214;234;land;false;plains;1
976;10;6;44;land;false;plains;1
977;46;9;3;land;false;plains;1
978;35;43;16;land;false;plains;1
979;64;1;29;land;false;plains;1
980;240;173;225;land;false;plains;1
981;143;205;253;land;false;plains;1
982;32;24;8;land;false;plains;1
983;45;24;0;land;false;plains;1
984;253;158;227;land;false;plains;1
985;23;6;2;land;false;plains;1
986;1;55;30;land;false;plains;1
987;16;53;3;land;false;plains;1
988;6;0;48;land;false;plains;1
989;168;152;211;land;false;plains;1
990;254;251;139;land;false;plains;1
991;54;2;3;land;false;plains;1
992;223;228;232;land;false;plains;1
993;192;238;87;land;false;plains;1
994;203;180;160;land;false;plains;1
995;125;156;250;land;false;plains;1
996;251;204;110;land;false;plains;1
997;63;21;63;land;false;plains;1
998;159;147;249;land;false;plains;1
999;49;3;34;land;false;plains;1
1000;210;200;244;land;false;plains;1
1001;193;187;133;land;false;plains;1
1002;224;154;172;land;false;plains;1
1003;0;34;36;land;false;plains;1
1004;181;149;211;land;false;plains;1
1005;3;0;84;land;false;plains;1
1006;36;12;50;land;false;plains;1
1007;104;190;250;land;false;plains;1
1008;232;214;84;land;false;plains;1
1009;11;71;16;land;false;plains;1
1010;204;243;227;land;false;plains;1
1011;114;244;192;land;false;plains;1
1012;217;224;228;land;false;plains;1
1013;201;136;180;land;false;plains;1
1014;202;215;214;land;false;plains;1
1015;13;58;3;land;false;plains;1
1016;8;3;81;land;false;plains;1
1017;1;8;48;land;false;plains;1
1018;55;4;21;land;false;plains;1
1019;188;230;202;land;false;plains;1
1020;246;61;226;land;false;plains;1
1021;200;68;247;land;false;plains;1
1022;244;207;183;land;false;plains;1
1023;212;138;212;land;false;plains;1
1024;98;208;202;land;false;plains;1
1025;27;19;23;land;false;plains;1
1026;180;216;201;land;false;plains;1
1027;11;33;50;land;false;plains;1
1028;2;17;19;land;false;plains;1
1029;239;74;193;land;false;plains;1
1030;219;188;104;land;false;plains;1
1031;253;204;211;land;false;plains;1
1032;186;166;241;land;false;plains;1
1033;35;13;16;land;false;plains;1
1034;242;242;231;land;false;plains;1
1035;11;72;7;land;false;plains;1
1036;39;229;252;land;false;plains;1
1037;59;4;24;land;false;plains;1
1038;213;223;92;land;false;plains;1
1039;86;3;10;land;false;plains;1
1040;51;22;12;land;false;plains;1
1041;10;13;12;land;false;plains;1
1042;174;254;144;land;false;plains;1
1043;23;3;47;land;false;plains;1
1044;9;79;3;land;false;plains;1
1045;10;34;22;land;false;plains;1
1046;144;148;236;land;false;plains;1
1047;118;145;253;land;false;plains;1
1048;0;24;62;land;false;plains;1
1049;188;138;206;land;false;plains;1
1050;180;226;156;land;false;plains;1
1051;169;158;182;land;false;plains;1
1052;26;21;27;land;false;plains;1
1053;116;228;221;land;false;plains;1
1054;34;8;2;land;false;plains;1
1055;47;16;0;land;false;plains;1
1056;22;0;56;land;false;plains;1
1057;64;10;2;land;false;plains;1
1058;8;32;30;land;false;plains;1
1059;58;0;23;land;false;plains;1
1060;247;176;124;land;false;plains;1
1061;244;163;185;land;false;plains;1
1062;224;119;239;land;false;plains;1
1063;72;14;8;land;false;plains;1
1064;13;56;6;land;false;plains;1
1065;3;63;18;land;false;plains;1
1066;12;8;76;land;false;plains;1
1067;178;190;223;land;false;plains;1
1068;0;69;8;land;false;plains;1
1069;221;113;233;land;false;plains;1
1070;67;195;254;land;false;plains;1
1071;0;5;81;land;false;plains;1
1072;10;62;17;land;false;plains;1
1073;43;43;4;land;false;plains;1
1074;56;6;24;land;false;plains;1
1075;231;211;133;land;false;plains;1
1076;13;8;62;land;false;plains;1
1077;111;217;184;land;false;plains;1
1078;210;223;122;land;false;plains;1
1079;251;219;150;land;false;plains;1
1080;164;212;130;land;false;plains;1
1081;172;171;166;land;false;plains;1
1082;168;241;158;land;false;plains;1
1083;27;3;26;land;false;plains;1
1084;168;158;189;land;false;plains;1
1085;215;230;136;land;false;plains;1
1086;23;24;5;land;false;plains;1
1087;4;32;3;land;false;plains;1
1088;61;0;28;land;false;plains;1
1089;145;161;234;land;false;plains;1
1090;251;148;130;land;false;plains;1
1091;251;243;218;land;false;plains;1
1092;23;51;22;land;false;plains;1
1093;15;19;43;land;false;plains;1
1094;21;34;10;land;false;plains;1
1095;8;17;47;land;false;plains;1
1096;3;43;35;land;false;plains;1
1097;24;2;9;land;false;plains;1
1098;19;2;38;land;false;plains;1
1099;137;169;248;land;false;plains;1
1100;170;129;237;land;false;plains;1
1101;193;211;112;land;false;plains;1
1102;65;3;3;land;false;plains;1
1103;32;11;34;land;false;plains;1
1104;5;16;27;land;false;plains;1
1105;12;23;41;land;false;plains;1
1106;240;198;183;land;false;plains;1
1107;82;11;4;land;false;plains;1
1108;57;16;22;land;false;plains;1
1109;29;19;32;land;false;plains;1
1110;205;139;174;land;false;plains;1
1111;233;216;187;land;false;plains;1
1112;0;28;63;land;false;plains;1
1113;0;5;50;land;false;plains;1
1114;13;9;14;land;false;plains;1
1115;1;51;42;land;false;plains;1
1116;69;22;3;land;false;plains;1
1117;148;240;216;land;false;plains;1
1118;40;0;10;land;false;plains;1
1119;39;7;20;land;false;plains;1
1120;79;234;229;land;false;plains;1
1121;15;1;18;land;false;plains;1
1122;126;188;236;land;false;plains;1
1123;138;240;206;land;false;plains;1
1124;31;11;24;land;false;plains;1
1125;239;105;192;land;false;plains;1
1126;105;221;185;land;false;plains;1
1127;28;16;40;land;false;plains;1
1128;47;20;32;land;false;plains;1
1129;7;29;49;land;false;plains;1
1130;12;64;22;land;false;plains;1
1131;250;238;230;land;false;plains;1
1132;221;205;121;land;false;plains;1
1133;6;3;9;land;false;plains;1
1134;220;172;209;land;false;plains;1
1135;3;6;62;land;false;plains;1
1136;18;15;51;land;false;plains;1
1137;7;17;42;land;false;plains;1
1138;190;155;177;land;false;plains;1
1139;48;11;10;land;false;plains;1
1140;252;236;111;land;false;plains;1
1141;22;24;2;land;false;plains;1
1142;223;203;179;land;false;plains;1
1143;198;237;247;land;false;plains;1
1144;8;3;74;land;false;plains;1
1145;20;6;18;land;false;plains;1
1146;37;33;10;land;false;plains;1
1147;12;0;75;land;false;plains;1
1148;237;180;174;land;false;plains;1
1149;20;24;47;land;false;plains;1
1150;33;5;19;land;false;plains;1
1151;24;1;72;land;false;plains;1
1152;0;38;60;land;false;plains;1
1153;11;8;58;land;false;plains;1
1154;149;142;247;land;false;plains;1
1155;26;1;33;land;false;plains;1
1156;220;149;199;land;false;plains;1
1157;213;152;205;land;false;plains;1
1158;217;238;50;land;false;plains;1
1159;240;251;70;land;false;plains;1
1160;12;45;5;land;false;plains;1
1161;224;123;222;land;false;plains;1
1162;205;159;150;land;false;plains;1
1163;24;11;62;land;false;plains;1
1164;61;23;7;land;false;plains;1
1165;6;69;19;land;false;plains;1
1166;4;4;58;land;false;plains;1
1167;5;26;58;land;false;plains;1
1168;2;14;31;land;false;plains;1
1169;15;25;8;land;false;plains;1
1170;49;17;2;land;false;plains;1
1171;5;33;16;land;false;plains;1
1172;4;50;36;land;false;plains;1
1173;0;40;52;land;false;plains;1
1174;224;208;216;land;false;plains;1
1175;181;141;244;land;false;plains;1
1176;18;16;23;land;false;plains;1
1177;191;226;93;land;false;plains;1
1178;242;206;118;land;false;plains;1
1179;164;221;234;land;false;plains;1
1180;24;11;24;land;false;plains;1
1181;2;5;73;land;false;plains;1
1182;17;35;8;land;false;plains;1
1183;186;146;246;land;false;plains;1
1184;64;17;18;land;false;plains;1
1185;7;9;52;land;false;plains;1
1186;35;37;16;land;false;plains;1
1187;14;21;8;land;false;plains;1
1188;160;240;230;land;false;plains;1
1189;9;29;40;land;false;plains;1
1190;185;239;80;land;false;plains;1
1191;194;145;218;land;false;plains;1
1192;166;238;241;land;false;plains;1
1193;58;9;23;land;false;plains;1
1194;249;219;36;land;false;plains;1
1195;1;26;48;land;false;plains;1
1196;90;6;0;land;false;plains;1
1197;196;163;202;land;false;plains;1
1198;53;0;10;land;false;plains;1
1199;22;10;16;land;false;plains;1
1200;51;9;33;land;false;plains;1
1201;33;26;6;land;false;plains;1
1202;27;28;5;land;false;plains;1
1203;19;32;32;land;false;plains;1
1204;51;14;24;land;false;plains;1
1205;14;32;45;land;false;plains;1
1206;95;249;253;land;false;plains;1
1207;4;38;29;land;false;plains;1
1208;43;11;38;land;false;plains;1
1209;242;45;230;land;false;plains;1
1210;136;221;254;land;false;plains;1
1211;202;125;230;land;false;plains;1
1212;25;40;14;land;false;plains;1
1213;71;3;3;land;false;plains;1
1214;170;209;203;land;false;plains;1
1215;212;129;246;land;false;plains;1
1216;99;229;183;land;false;plains;1
1217;6;21;2;land;false;plains;1
1218;11;26;26;land;false;plains;1
1219;200;57;253;land;false;plains;1
1220;8;73;0;land;false;plains;1
1221;10;36;28;land;false;plains;1
1222;2;17;20;land;false;plains;1
1223;25;27;7;land;false;plains;1
1224;228;230;95;land;false;plains;1
1225;235;222;135;land;false;plains;1
1226;23;23;35;land;false;plains;1
1227;9;20;32;land;false;plains;1
1228;240;149;155;land;false;plains;1
1229;21;26;34;land;false;plains;1
1230;181;149;209;land;false;plains;1
1231;28;7;41;land;false;plains;1
1232;244;216;214;land;false;plains;1
1233;64;13;4;land;false;plains;1
1234;16;14;22;land;false;plains;1
1235;16;22;3;land;false;plains;1
1236;155;200;236;land;false;plains;1
1237;191;131;233;land;false;plains;1
1238;0;22;17;land;false;plains;1
1239;39;12;43;land;false;plains;1
1240;189;238;171;land;false;plains;1
1241;179;221;150;land;false;plains;1
1242;0;53;11;land;false;plains;1
1243;169;145;201;land;false;plains;1
1244;1;19;60;land;false;plains;1
1245;6;22;15;land;false;plains;1
1246;11;52;33;land;false;plains;1
1247;30;25;32;land;false;plains;1
1248;13;14;25;land;false;plains;1
1249;44;19;4;land;false;plains;1
1250;102;168;253;land;false;plains;1
1251;225;143;187;land;false;plains;1
1252;247;254;160;land;false;plains;1
1253;14;35;37;land;false;plains;1
1254;62;2;13;land;false;plains;1
1255;46;30;19;land;false;plains;1
1256;5;11;4;land;false;plains;1
1257;98;213;224;land;false;plains;1
1258;7;29;22;land;false;plains;1
1259;175;223;236;land;false;plains;1
1260;48;21;13;land;false;plains;1
1261;0;4;59;land;false;plains;1
1262;162;241;102;land;false;plains;1
1263;29;17;1;land;false;plains;1
1264;32;48;19;land;false;plains;1
1265;11;3;23;land;false;plains;1
1266;15;3;4;land;false;plains;1
1267;148;172;229;land;false;plains;1
1268;54;4;19;land;false;plains;1
1269;24;12;5;land;false;plains;1
1270;39;32;6;land;false;plains;1
1271;76;233;205;land;false;plains;1
1272;208;110;187;land;false;plains;1
1273;19;8;3;land;false;plains;1
1274;0;0;13;land;false;plains;1
1275;142;247;146;land;false;plains;1
1276;17;30;20;land;false;plains;1
1277;2;68;5;land;false;plains;1
1278;122;243;180;land;false;plains;1
1279;71;6;13;land;false;plains;1
1280;14;42;34;land;false;plains;1
1281;237;142;162;land;false;plains;1
1282;32;254;250;land;false;plains;1
1283;36;19;35;land;false;plains;1
1284;32;11;28;land;false;plains;1
1285;2;12;53;land;false;plains;1
1286;56;13;12;land;false;plains;1
1287;246;229;40;land;false;plains;1
1288;139;193;176;land;false;plains;1
1289;239;206;110;land;false;plains;1
1290;4;61;33;land;false;plains;1
1291;247;161;247;land;false;plains;1
1292;140;137;248;land;false;plains;1
1293;243;135;182;land;false;plains;1
1294;4;53;7;land;false;plains;1
1295;0;58;41;land;false;plains;1
1296;20;40;6;land;false;plains;1
1297;163;199;146;land;false;plains;1
1298;28;46;20;land;false;plains;1
1299;53;19;22;land;false;plains;1
1300;30;13;7;land;false;plains;1
1301;238;204;155;land;false;plains;1
1302;75;216;238;land;false;plains;1
1303;192;183;181;land;false;plains;1
1304;24;56;16;land;false;plains;1
1305;162;211;154;land;false;plains;1
1306;146;140;246;land;false;plains;1
1307;36;29;10;land;false;plains;1
1308;197;152;208;land;false;plains;1
1309;195;197;215;land;false;plains;1
1310;9;68;12;land;false;plains;1
1311;155;238;246;land;false;plains;1
1312;12;61;14;land;false;plains;1
1313;184;222;113;land;false;plains;1
1314;240;220;63;land;false;plains;1
1315;205;181;154;land;false;plains;1
1316;223;225;217;land;false;plains;1
